Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location_1,Bio,Website,Timezone,Profile Image
04/06/22 12:25,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través del @IMJUCI, en conjunto con la Coordinación Municipal de Movilidad, se llevó a cabo el #NeonFest, Rodando de Noche, en el que cientos de izcallenses se dieron cita en las oficinas centrales del Instituto con rumbo al Estadio Hugo Sánchez.",1.53314E+18,,https://pbs.twimg.com/media/FUbMrJHWIAESjka.jpg,,,0,Twitter for iPhone,7250,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
04/06/22 12:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En apoyo a la economía de las y los izcallenses, OPERAGUA Izcalli tiene grandes descuentos para lograr la regularización del pago en el servicio de agua potable. Conoce los beneficios que estarán disponible durante 2022. #SomosFuturo RT @OperaguaIzcalli: Atención comunidad izcallense. 📢💦 ¡En OPERAGUA tenemos grandes descuentos para ti! 👈🏻 En apoyo a tu economía, aprovecha los beneficios que te brinda el Programa de Regularización Fiscal 2022: #SomosFuturo #CuidandoElFuturo",1.53313E+18,https://twitter.com/operaguaizcalli/status/1527408540515717121,https://pbs.twimg.com/media/FTJx7KRWQAA5AOu.jpg,,,0,Twitter for iPhone,7250,34,28,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 22:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Identifica los diferentes tipos de extorsión, detéctalos y evita ser víctima de este delito. Denuncia al 800 702 87 70 y dale cortón a la extorsión.",1.53292E+18,,https://pbs.twimg.com/media/FUXOQcjWAAI8Uwc.jpg,,,0,TweetDeck,7246,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 21:52,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Identifica los diferentes tipos de extorsión, detectalos y evita ser víctima de este delito. Denuncia al 800 702 87 70 y dale cortón a la extorsión.",1.53292E+18,,https://pbs.twimg.com/media/FUYE3LVUAAA2BdQ.jpg,,,1,Twitter for iPhone,7246,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 21:16,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"El ISEM, y en coordinación con la Dirección de Desarrollo Social, realizarán pruebas rápidas de detección de COVID-19 del 6 al 9 junio, estás serán totalmente gratuitas. Procurar la salud de las y los izcallenses para un municipio #ConMásSeguridad",1.53291E+18,,https://pbs.twimg.com/media/FUX8us7VEAAEDUw.jpg,,,0,Twitter for iPhone,7246,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 19:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Mejoramos las herramientas de trabajo de nuestros elementos de la Comisaría para reforzar la seguridad en el municipio y recuperar la tranquilidad de las y los izcallenses. Por un Izcalli #ConMásSeguridad #SomosFuturo,1.53287E+18,,pic.twitter.com/XwBHuZTNPr,,,0,TweetDeck,7244,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 17:45,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Lleva tus materiales reciclables al Parque Espejo de los Lirios y recibe uno de los incentivos que tenemos para ti. Hagamos conciencia y cuidemos el planeta. #SomosFuturo,1.53286E+18,,https://pbs.twimg.com/media/FUXMTxsWAAAPrIr.jpg,,,2,TweetDeck,7244,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 16:44,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En sesión de la Comisión Transitoria de Inversión Fomento Económico y Empleo, se aprobó el Catálogo de Giros, el Manual de Operación del Departamento de Ventanilla Única y de Gestión y el Formato Único para el SARE. #SomosFuturo",1.53284E+18,,https://pbs.twimg.com/media/FUW-jQ8XEAYbZtB.jpg,,,0,Twitter for iPhone,7243,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 16:28,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En la segunda sesión ordinaria del Consejo Directivo de Operagua se aprobó: El Programa Anual de Auditoria. Las Bases generales para la realización de auditorías internas e intervenciones en el órgano. Las reformas, adiciones y derogaciones al reglamento interno del organismo.",1.53284E+18,,https://pbs.twimg.com/media/FUW6zDWWUAIvYwD.jpg,,,0,Twitter for iPhone,7243,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
03/06/22 13:22,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Tu seguridad es algo que tomamos muy enserio. Conoce tus nuevas patrullas vecinales que trabajarán #ConMásSeguridad día y noche para salvaguardar tu integridad y la de todos los izcallenses. #SomosFuturo,1.53279E+18,,https://pbs.twimg.com/media/FUWQOWuWQAIaquP.jpg,,,3,Twitter for iPhone,7242,34,29,,23/10/20 15:34,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
