Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
23/05/2022 09:47,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"🚨#AvisoImportante Debido a los trabajos de bacheo que se realizan en la Av. 1 de Mayo, a la altura de la EPO 11, te informamos que la vialidad se encuentra parcialmente cerrada. Te recomendamos tomar vías alternas, maneja con precaución. #SomosFuturo",1528749477997289473,,,,3,5,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 23:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través de la Dirección de Servicios Públicos, llevaremos a cabo actividades de alumbrado público, barrido, taladores para clareo y desmalezado para vecinos en Ampliación Ejidal San Isidro y en la colonia Luis Echeverría, este lunes 23 de mayo, a partir de las 9:00 h.",1528586586971066370,,https://pbs.twimg.com/media/FTahZDfXwAE9JWo.jpg,,2,6,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 22:10,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Por medio del Instituto Municipal de la Juventud Cuautitlán Izcalli, te invitamos este lunes 23 de mayo en punto de las 16 horas, al ""Torneo Relámpago"" y a la función de ""Cine Nocturno"" en la Explanada de San Antonio. ¡Te esperamos! #SomosFuturo",1528573992638074880,,https://pbs.twimg.com/media/FTaV8YCUUAIsKOD.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 18:34,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Les compartimos las actividades más destacadas de la semana del 16 al 22 de mayo. Trabajamos por las y los izcallenses. #SomosFuturo,1528519810681819137,,pic.twitter.com/diJIidMOPP,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 17:09,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Elementos de la Coordinación Municipal de Protección Civil y Bomberos Izcalli acudieron al llamado de auxilio y apoyo para mitigar un incendio de una fábrica de químicos en el municipio hermano de Coyotepec. #PCyBomberosIzcalli #SomosFuturo,1528498273677414411,,https://pbs.twimg.com/media/FTZRE9MXwAIBRXJ.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 15:45,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Del 23 al 26 de mayo estaremos acercando servicios gratuitos a la población izcallense con las #JornadaaDeSalud. Único requisito presentar copia del CURP. ¡Los esperamos! #ConMásSeguridad #SomosFuturo,1528477178656071683,,https://pbs.twimg.com/media/FTY95COWYAIZX3-.jpg,,2,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
22/05/2022 12:18,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"El IMEGDEM en conjunto con elementos de la Comisaría, llevan a cabo operativos de proximidad en diferentes puntos del municipio para atender y escuchar las demandas de la ciudadanía en materia de seguridad. #SomosFuturo",1528425026374012936,,https://pbs.twimg.com/media/FTYOdLFUAAAlut3.jpg,,1,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 22:40,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Por medio del Sistema Municipal @DIFIzcalli2022 estaremos llevando hasta tu comunidad #JornadasDeSalud pensadas en tu bienestar y el de tu familia. #ConMásSeguridad #SomosFuturo #DondeTenemosElCorazón RT @DIFIzcalli2022: Para cuidar y estar más cerca de ti y tu familia, llevaremos nuestras Jornadas de Salud con más seguridad. Pronto les compartiremos las comunidades que estaremos visitando. #SomosFuturo #DondeTenemosElCorazón",1528219305506181120,https://twitter.com/difizcalli2022/status/1528180362270199808,https://pbs.twimg.com/media/FTUv772XsAAqN9H.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 18:31,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En compañía de autoridades Estatales y del municipio de Atizapán de Zaragoza, se realizó la Supervisión de trabajos de limpieza y desazolve en la presa ""El Ángulo"". Estas labores tienen como fin prevenir inundaciones en esta temporada del lluvias. #SomosFuturo",1528156639219568640,,pic.twitter.com/7KD2N9LYcr,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 16:15,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se llevó a cabo ""Viernes de Talento con Futuro"", un espacio para que niñas, niños, jóvenes y adultos demostraran su talento en baile, actuación, canto, música y danza. Impulsemos las Bellas Artes en la ciudadanía izcallense. #SomosFuturo",1528122345352794121,,https://pbs.twimg.com/media/FTT7FiQWUAMwhCk.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 14:57,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se realizó la Feria de Promoción Educativa media superior y superior, ahí las y los estudiantes izcallenses pudieron acercarse a las instituciones educativas a conocer los planes que ofrecen de acuerdo a sus intereses. Queremos que los jóvenes en izcallenses alcancen sus metas.",1528102620484730880,,pic.twitter.com/Xf0r58olCh,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 10:24,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Aprovecha los beneficios del Programa de Regularización Fiscal 2022 que Operagua tiene para ti. #SomosFuturo RT @OperaguaIzcalli: Atención comunidad izcallense. 📢💦 ¡En OPERAGUA tenemos grandes descuentos para ti! 👈🏻 En apoyo a tu economía, aprovecha los beneficios que te brinda el Programa de Regularización Fiscal 2022: #SomosFuturo #CuidandoElFuturo",1528033908842962946,https://twitter.com/OperaguaIzcalli/status/1527408540515717121,https://pbs.twimg.com/media/FTJx7KRWQAA5AOu.jpg,,2,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 09:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Se han realizado labores de revisión y reparación de luminarias sobre la calle San Joaquín, Fraccionamiento Urbano Lomas de Cuautitlán. Trabajamos para garantizarte un camino a casa iluminado. #SomosFuturo",1528026195077615619,,https://pbs.twimg.com/media/FTSjuWpWUAAdsjn.jpg,,3,9,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
21/05/2022 09:41,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Dirección de Sustentabilidad y Medio Ambiente invita a toda la comunidad izcallense, el próximo 23 de mayo, a la Jornada de Adopción de Árboles Nativos del Parque Central. Juntos por un Izcalli más verde. #SomosFuturo",1528023133076209669,,https://pbs.twimg.com/media/FTSg7-zWIAEakNM.jpg,,2,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 17:55,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"🚨#AvisoImportante Debido a los trabajos de bacheo que se llevan a cabo en la colonia Lago de Guadalupe, te presentamos los cambios que habrá en la circulación de algunas calles. Recuerda que las molestias son temporales, el beneficio es permanente. Maneja con precaución.",1527785160183267328,,https://pbs.twimg.com/media/FTPIfUoUsAADQEe.jpg,,2,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 17:04,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Con el fin de brindar mejores oportunidades educativas, se llevó a cabo la Firma de Convenio con la Universidad de Ciencias Médicas y Administrativas (UCMA). Sumando esfuerzos, lograremos construir el Izcalli que merecemos. #SomosFuturo",1527772285981102081,,pic.twitter.com/ElQiPZBrGS,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 16:07,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,#AvisoImportante Se activa contingencia ambiental atmosférica por ozono en la Zona Metropolitana del Valle de México. Consulta las recomendaciones en:,1527757971773657091,https://bit.ly/3MyDnyX,,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 13:09,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Personal de la Dirección de Servicios Públicos realizó trabajos de poda, desarenado, recolección de ramas secas y residuos sólidos en Sección Los Miras, colonia Cumbria. #SomosFuturo",1527713135867867136,,https://pbs.twimg.com/media/FTOG_tsVIAAudQr.jpg,,2,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 10:13,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Continuando con las actividades de bacheo en la Av. 1 de mayo, personal de la Dirección de Servicios Públicos trabajó en la vialidad, a la altura del COPALEP Cuautitlán 108, además realizaron labores en el Cto Tlapa. #SomosFuturo",1527668910983618566,,https://pbs.twimg.com/media/FTNexisXwAMnJzi.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 08:37,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"#AtentoAviso A los jóvenes que no pudieron recoger su cartilla militar liberada en diciembre de 2021, tienen hasta el 30 de junio para recogerla en las oficinas ubicadas en Santa Lucía, Tecámac. #SomosFuturo",1527644719668396032,,https://pbs.twimg.com/media/FTNIxjeWAAAeofK.jpg,,2,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 08:34,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En el marco del Día Mundial de las Abejas, queremos hacerte unas recomendaciones para proteger a estas criaturas. #SomosFuturo",1527643826986303490,,https://pbs.twimg.com/media/FTNH9onXEAAEeDw.jpg,,1,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
20/05/2022 04:28,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Queremos que llegues con bien a tu destino. Elementos de la Comisaría General de Seguridad Ciudadana en conjunto con el IMEGDEM, Guardia Nacional la Defensoría Municipal de Derechos Humanos, realizan el ""Operativo Mujer Segura"" en unidades de transporte público.#SomosFuturo",1527582066942124032,,https://pbs.twimg.com/media/FTMPyqyX0AEtvgD.jpg,,2,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 21:44,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Tomo protesta la titular del SIPINNA, así mismo, fue creada la Comisión de la Primera Infancia, la cual tiene como objetivo garantizar los derechos de niñas, niños y adolescentes. #SomosFuturo",1527480381041156100,,https://pbs.twimg.com/media/FTKzTrVUYAEaGBq.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 21:38,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Queremos una comunidad que pueda comunicarse e informarse rápidamente. Gracias al trabajo en conjunto de la Universidad Tecmilenio y la Dirección de Desarrollo Económico se pudo impartir la Capacitación de Uso de Internet Para Personas Mayores. #SomosFuturo,1527478942004805637,,pic.twitter.com/8P6u7QKfwU,,1,5,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 18:24,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Personal de Prevención del Delito en coordinación con la Célula de Búsqueda de Personas Desaparecidas, localizaron a un menor de edad, quien ya se encuentra con sus familiares. En caso de conocer a un familiar extraviado, comunícate al 55-5914-2602. RT @SPublicaIzcalli: Policías de Prevención del Delito en coordinación con elementos de la Célula de Búsqueda de Personas Desaparecidas de la Comisaría General de Seguridad Ciudadana, reintegraron a su núcleo familiar a un menor de 11 años de edad.",1527430047195447296,https://twitter.com/SPublicaIzcalli/status/1526630647850205186,https://pbs.twimg.com/media/FS-uez-WYAcKCLF.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 18:06,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"La Presidenta Municipal, Karla Fiesco, se reunió con empresarios del Consejo Coordinador Empresarial del Estado de México (CCEM) para escuchar las principales demandas del sector industrial en materia de seguridad, vialidades, alumbrado público, trámites y servicios. #SomosFuturo",1527425586192424963,,https://pbs.twimg.com/media/FTKBeQ4XwAgEONc.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 15:36,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Ven a conocer la oferta educativa que tenemos en Cuautitlán Izcalli para ti. Asiste a la Feria de Promoción Educativa que se llevará a cabo el próximo 20 de mayo en el auditorio Enrique Bátiz. #SomosFuturo.,1527387621642469376,,https://pbs.twimg.com/media/FTJe8U4UUA8-Vry.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 13:48,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Durante la décima primera sesión de Cabildo con carácter de ordinaria, rindió protesta de ley el C. Alejandro Mondragón Hernández, como Cronista Municipal para el periodo 2022-2025. #SomosFuturo",1527360671062495234,,https://pbs.twimg.com/media/FTJGbMvaUAAWBLG.jpg,,1,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 11:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"🚨#AvisoImportante Debido a los trabajos de bacheo que se realizan en el Circuito Bosques de Bolognia, a la altura de la Glorieta de Cisnes, dicha vialidad se encuentra congestionada. Te invitamos a evitar la zona y tomar vías alternas, maneja con precaución. #SomosFuturo",1527331618310230016,,https://pbs.twimg.com/media/FTIsAc5UYAkbaf-.jpg,,1,6,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 10:40,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Continúan las labores de bacheo en la Av. 1 de Mayo, en esta ocasión el personal de la Dirección de Servicios Públicos trabajó en la vialidad a la altura del Fraccionamiento Urbano Sección Parques. #SomosFuturo",1527313336878383106,,https://pbs.twimg.com/media/FTIbYZzaQAA-zhs.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 10:17,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Las mamás se merecen todo, por ello, debemos cuidarlas, apapacharlas y apoyarlas en sus proyectos. Porque nunca es suficiente en comparación del amor que nos dan. #SomosFuturo",1527307392077152256,,https://pbs.twimg.com/media/FTIV-WzagAALA5N.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 09:16,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Los invitamos al ""Viernes de Talento con Futuro"", tenemos preparado un evento musical para ti y tu familia. ¡Los esperamos! #SomosFuturo",1527292063988862980,,https://pbs.twimg.com/media/FTIICOkUcAkrhc_.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
19/05/2022 09:11,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Hoy conmemoramos el Día de las Especies en Peligro de Extinción. Ten en cuenta las siguientes recomendaciones. Para mayor información comunícate a la Dirección de Sustentabilidad y Medio Ambiente. #SomosFuturo,1527290817546625024,,https://pbs.twimg.com/media/FTIG5rBWAAA3HhR.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 22:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Queremos que tu negocio llegue al siguiente nivel, por ello, en coordinación con autoridades Estatales, llevamos a cabo la Feria de Emprendimiento con Conexión Emprendedora 2022. #SomosFuturo",1527122096052133888,,pic.twitter.com/TZ3xzCfW9n,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 20:08,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través del IMJUCI, llevamos a cabo la Firma de Convenio con la Universidad de Ciencias Médicas y Administrativas (UCMA) para brindar mejores oportunidades a las y los jóvenes izcallenses, atendiendo temas en materia de salud mental. #SomosFuturo",1527093895049379840,,https://pbs.twimg.com/media/FTFTzXDXsAAxOO6.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 17:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través de la Dirección de Servicios Públicos rehabilitamos el cableado eléctrico aéreo de 11 luminarias ubicadas en el estacionamiento de Zona de Bancos, Centro Urbano. #SomosFuturo",1527059851163095041,,https://pbs.twimg.com/media/FTE01pOWYAIj7p2.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 15:53,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Elementos de la Comisaría General de Seguridad Ciudadana lograron recuperar un tractocamión con reporte de robo, en el Circuito Exterior Mexiquense a la altura de Recursos Hidráulicos, en el municipio de Tultitlán. #SeguridadPúblicaIzcalli #IzcalliSeguro RT @SPublicaIzcalli: Durante el Operativo Izcalli Seguro que se realiza de manera permanente en el Municipio, elementos de la Comisaría General de Seguridad Ciudadana recuperaron un Tractocamión el cual acababa de ser robado.",1527029616933851136,https://twitter.com/SPublicaIzcalli/status/1526328798354067456,https://pbs.twimg.com/media/FS6bwM-XEAM9q-P.jpg,,1,3,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 15:02,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"A través de la Dirección de Servicios Públicos, rehabilitamos un circuito eléctrico aéreo para 12 luminarios en gaza de incorporación del puente vehicular de la avenida Huehuetoca, a la lateral oriente de la autopista Méx-Qro, Zona Industrial Xhala.",1527016728424849410,,https://pbs.twimg.com/media/FTENnVJUYAEgm7m.jpg,,1,9,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 13:47,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En coordinación con la SEDECO, a través del IME, llevamos a cabo la Feria de Emprendimiento con Conexión Emprendedora 2022, para brindar herramientas y espacios para que las y los emprendedores comercialicen sus productos. #SomosFuturo",1526997861296386048,,https://pbs.twimg.com/media/FTD8dWHUAAE0hXz.jpg,,1,2,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
18/05/2022 11:25,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Ven a disfrutar el ""Viernes de Talento con Futuro"", este 20 de mayo en la Concha Acústica. Disfruta la presentación de nuestros artistas invitados. #SomosFuturo",1526962275554304003,,https://pbs.twimg.com/media/FTDcF5qWYAIdHsW.jpg,,1,1,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
17/05/2022 22:00,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,Seguimos con nuestro compromiso de brindarte vialidades óptimas y de primer nivel. Realizamos trabajos de bacheo en avenida 1 de Mayo. #SomosFuturo,1526759480884707328,,https://pbs.twimg.com/media/FS_uvWnWQAA_NvP.jpg,,1,1,TweetDeck,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
17/05/2022 20:30,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"En conjunto con el Instituto Mexiquense del Emprendimiento, los invitamos a la Feria de Emprendimiento Conexión Emprendedora. Link de registro:  #SomosFuturo",1526736829474480131,https://forms.gle/spsj7se9Mr8SWXWV9,https://pbs.twimg.com/media/FS-01V5X0AMwi1s.jpg,,1,1,TweetDeck,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
17/05/2022 20:03,@GobIzcalli,Gobierno Municipal de Cuautitlán Izcalli,"Deseamos el mejor de los éxitos a los chicos de deporte adaptado de Cuautitlán Izcalli, quienes se encuentran esperando su clasificación del ""DESERT CHALLENGER ARIZONA 2022"". Sin duda, son orgulloso izcallense. #SomosFuturo RT @INMUDECI_22: Amigas y amigos izcallenses, deseándoles excelente tarde de martes. Enviamos los mejores deseos a los chicos de deporte adaptado de Cuautitlán Izcalli, que en estos momentos se encuentran en espera de la clasificación del “DESERT CHALLENGER ARIZONA 2022” . #SomosFuturo",1526730049025622016,https://twitter.com/INMUDECI_22/status/1526673448193474563,https://pbs.twimg.com/media/FS_VZ3BVEAAiVWQ.jpg,,2,4,Twitter for iPhone,7208,34,29,,23/10/2020,,Twitter oficial | Ayuntamiento de Cuautitlán Izcalli | 2022-2024. https://cuautitlanizcalli.gob.mx/wp-content/uploads/pdf/003_COMUNICACION-SOCIAL.pdf,,,View
